business_id,id,url,text,rating,time_created,user_id,user_profile_url,user_image_url,user_name
lFnPOZBDWx6O0crpOrsrxQ,xeWs6ipwSilnHlzADEgodQ,https://www.yelp.com/biz/united-states-government-san-ysidro-port-of-entry-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=xeWs6ipwSilnHlzADEgodQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Fast and easy to walk across boarder. Fast and fun to walk boarder from san Diego to mecico4,5,2020-02-13 12:56:56,252lbqUBRvF232hzHk6GJA,https://www.yelp.com/user_details?userid=252lbqUBRvF232hzHk6GJA,https://s3-media4.fl.yelpcdn.com/photo/4g4fuMF-WbHSrtfJROPtJg/o.jpg,Jihan J.
lFnPOZBDWx6O0crpOrsrxQ,nz28ujlP1MLFIKuth5AaCQ,https://www.yelp.com/biz/united-states-government-san-ysidro-port-of-entry-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=nz28ujlP1MLFIKuth5AaCQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Do not drive the wait time is awful.  Walking across at the Outlet Mall is not too bad.,1,2020-07-06 14:10:51,c2AlljgLxPrnI5s0zEv8Cw,https://www.yelp.com/user_details?userid=c2AlljgLxPrnI5s0zEv8Cw,https://s3-media3.fl.yelpcdn.com/photo/msHOpLSGR57jq-_ZhowK5Q/o.jpg,Eric Zapf R.
DJ9xtyrwfxrX24Vg7Sw9eQ,lyLBR9pOAxXyv3Vkksg6eg,https://www.yelp.com/biz/us-cleaners-and-embroidery-san-diego-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=lyLBR9pOAxXyv3Vkksg6eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I was looking for a place to dry clean my bridesmaid dress and there were so many, I didn't know who to trust especially with COVID and all. I put out a...",5,2020-08-19 16:11:01,6_fH2DJkuBnae9ysABvrQg,https://www.yelp.com/user_details?userid=6_fH2DJkuBnae9ysABvrQg,https://s3-media1.fl.yelpcdn.com/photo/S0151Isv_VjuRr1mPFpBYQ/o.jpg,Jennifer D.
DJ9xtyrwfxrX24Vg7Sw9eQ,-5401bZn7ylQjBKzyjy56A,https://www.yelp.com/biz/us-cleaners-and-embroidery-san-diego-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=-5401bZn7ylQjBKzyjy56A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I was very impressed with these cleaners. I needed my wedding suit pants gemmed really quickly, and they got them to me three days earlier than expected!...",5,2020-05-29 12:27:34,eh08jswM9onwpWEB3Xr0iw,https://www.yelp.com/user_details?userid=eh08jswM9onwpWEB3Xr0iw,,Tyler G.
DJ9xtyrwfxrX24Vg7Sw9eQ,N9AR79j_xZ2HRQZ2ULL34A,https://www.yelp.com/biz/us-cleaners-and-embroidery-san-diego-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=N9AR79j_xZ2HRQZ2ULL34A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I couldn't have asked for better service! I took my wedding gown to be cleaned for resale. He did such a thorough job, and even cleaned my garment bag...",5,2020-02-25 14:19:18,4sxR8D80wnxODrEPqqrjNw,https://www.yelp.com/user_details?userid=4sxR8D80wnxODrEPqqrjNw,https://s3-media2.fl.yelpcdn.com/photo/XpA-N8BLANuu7hzQPdyt2Q/o.jpg,kelsey z.
6kl2fy1BuHGugTzfnUpiCw,UEskHswq7m_1UrxKFRgnPg,https://www.yelp.com/biz/fly-on-time-transportation-chula-vista?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=UEskHswq7m_1UrxKFRgnPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"It was Avery nice experience to end my trip in sunny San Diego ,we had a very early flight and we been very nervous about it ,I called Fly on time and a...",5,2019-03-10 19:13:06,88RQxeFavPc6n348zod65A,https://www.yelp.com/user_details?userid=88RQxeFavPc6n348zod65A,,Rami A.
XPDuiIrh1PZvqo7-jBOXMg,MXX0xloucF7PE71Yzl1lVQ,https://www.yelp.com/biz/mariachi-real-de-san-diego-bonita?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=MXX0xloucF7PE71Yzl1lVQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Mariachi Real performed for my moms 47th birthday. The whole experience of dealing with them was awesome. They are responsive and very reliable. I spoke...,5,2020-07-12 19:05:17,bcsmRL6B1_8bup3YXvVFmg,https://www.yelp.com/user_details?userid=bcsmRL6B1_8bup3YXvVFmg,,Janice S.
XPDuiIrh1PZvqo7-jBOXMg,35pNytz1awkyqkndyXfMiQ,https://www.yelp.com/biz/mariachi-real-de-san-diego-bonita?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=35pNytz1awkyqkndyXfMiQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Pedro and his guys with Mariachi Real de San Diego came to my rescue! Unfortunately I had  another group bail on me a day before and I had everything set up...,5,2020-05-16 21:26:52,kuoQL2hirgi5TOrYF7oKqQ,https://www.yelp.com/user_details?userid=kuoQL2hirgi5TOrYF7oKqQ,https://s3-media2.fl.yelpcdn.com/photo/JbpuJebL7ZwYP_n-cjGsSw/o.jpg,Doreen G.
XPDuiIrh1PZvqo7-jBOXMg,UuK7mI-AKuYypuv_El_yJA,https://www.yelp.com/biz/mariachi-real-de-san-diego-bonita?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=UuK7mI-AKuYypuv_El_yJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Awesome experience for a surprise birthday! Mariachi Real de San Diego is absolutely the best. Pedro is very professional and always a fast response. They...,5,2020-08-16 22:20:23,Ji2j2jQhg5rYjHwJf4hudA,https://www.yelp.com/user_details?userid=Ji2j2jQhg5rYjHwJf4hudA,https://s3-media3.fl.yelpcdn.com/photo/7UPmlM3aOfU6FZRA6gKEEA/o.jpg,Jessica H.
_HcwBD1TyfNXo0Jh5pnk8A,z8_h2ExGD-gabZnR5hQa4Q,https://www.yelp.com/biz/four-as-remodeling-and-construction-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=z8_h2ExGD-gabZnR5hQa4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I've hired Hugo twice now, and he's professional, timely and precise. He does what he says and says what he does. This is rare now; and as such, I very much...",5,2020-04-17 10:23:32,e1UeNeMGABUAX5xhgpOOPw,https://www.yelp.com/user_details?userid=e1UeNeMGABUAX5xhgpOOPw,,Kim B.
_HcwBD1TyfNXo0Jh5pnk8A,889RZDz5gq38PYntsmtrUw,https://www.yelp.com/biz/four-as-remodeling-and-construction-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=889RZDz5gq38PYntsmtrUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Hugo and crew did an amazing job on my house, just before sale!  Hugo and his company worked with me years ago on other homes and always did everything with...",5,2018-07-28 16:45:11,kP_FivGcaW5gbpZcaf9v9A,https://www.yelp.com/user_details?userid=kP_FivGcaW5gbpZcaf9v9A,https://s3-media3.fl.yelpcdn.com/photo/kH33oqW9wLxVTQCgN_4ILQ/o.jpg,David S.
_HcwBD1TyfNXo0Jh5pnk8A,bGs-Fq6t9-kcZ_oC6cUkSQ,https://www.yelp.com/biz/four-as-remodeling-and-construction-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=bGs-Fq6t9-kcZ_oC6cUkSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Just recently purchased a home and the roof needed replacement Four A's was referred to me by my realtor. He quoted a reasonable price, he ordered the...",5,2019-05-30 15:26:59,0hOOKKTnvp6nQuVBX81U0Q,https://www.yelp.com/user_details?userid=0hOOKKTnvp6nQuVBX81U0Q,,Antonio H.
rFwFt-nxhKdTnwdL1VOA3A,gJ_I-xCQRdOupBI9X-tgfA,https://www.yelp.com/biz/a-big-van-san-diego-shuttle-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=gJ_I-xCQRdOupBI9X-tgfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,A hidden gem. I was trying to find a ride from my hotel to the airport for 15 people. Started to seem like an impossible task (other than paying 900 bucks...,5,2018-04-09 16:36:13,weBGwMANY6WBsUXUWWedow,https://www.yelp.com/user_details?userid=weBGwMANY6WBsUXUWWedow,https://s3-media2.fl.yelpcdn.com/photo/ewPm4nk-y2m1hdjfSIkrNw/o.jpg,Noah R.
rFwFt-nxhKdTnwdL1VOA3A,Uv1xPM8Mzj7i4T-N71G0cA,https://www.yelp.com/biz/a-big-van-san-diego-shuttle-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Uv1xPM8Mzj7i4T-N71G0cA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"We hired Big Van to take a group of 8 from San Diego airport to Legoland round trip (4 adults and 4 kids all in car seats). He was great, prompt, and super...",5,2019-11-06 14:50:05,WG1l9rZKp8ZcDk6HYFgWHw,https://www.yelp.com/user_details?userid=WG1l9rZKp8ZcDk6HYFgWHw,https://s3-media2.fl.yelpcdn.com/photo/7DTyt-olkcqEOti_8_bJ1Q/o.jpg,mira k.
rFwFt-nxhKdTnwdL1VOA3A,zWOe6vXgpRQOmtQQmsYVTw,https://www.yelp.com/biz/a-big-van-san-diego-shuttle-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=zWOe6vXgpRQOmtQQmsYVTw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,What a terrible experience. Hired for a bachelorette trip to Baja/Valle De Guadalupe from SD. Showed up late and with one less van than we expected causing...,1,2019-08-09 12:50:31,9AwxYNuo7DJlXyPs6nkgfA,https://www.yelp.com/user_details?userid=9AwxYNuo7DJlXyPs6nkgfA,https://s3-media4.fl.yelpcdn.com/photo/hxWdc5JPUTcQCoGIbiSc4Q/o.jpg,Anne B.
vVaNDvLrCCE_Cw_DyPnBpA,u9WEo0jovrbvWARagbGNww,https://www.yelp.com/biz/baja-winery-tours-san-diego-4?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=u9WEo0jovrbvWARagbGNww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,We had an amazing time on two tours this weekend with Baja Winery Tours!! On day 1 we did the Valle de Guadalupe wine tour and on day 2 we did the...,5,2017-11-20 08:35:02,ehtlI1oG_nkQGJ-UlepcFg,https://www.yelp.com/user_details?userid=ehtlI1oG_nkQGJ-UlepcFg,https://s3-media4.fl.yelpcdn.com/photo/maz6Ic1-zvTDBL-5dyoM9w/o.jpg,Emma W.
vVaNDvLrCCE_Cw_DyPnBpA,lL9j3rN7y8Jd3IxfOUx7yg,https://www.yelp.com/biz/baja-winery-tours-san-diego-4?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=lL9j3rN7y8Jd3IxfOUx7yg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Although I was not able to book with Baja Winery Tours, in my experience calling in to inquire, Joaquin was incredibly helpful and awesome. Went above and...",5,2020-01-17 14:19:50,4hjbrd7Ajk3VwIrWiQ7lug,https://www.yelp.com/user_details?userid=4hjbrd7Ajk3VwIrWiQ7lug,https://s3-media1.fl.yelpcdn.com/photo/bAAY7TfmBLoT6V8uB2RzBg/o.jpg,Michelle T.
vVaNDvLrCCE_Cw_DyPnBpA,kvOfdhm9yR40cWCRqdjJvw,https://www.yelp.com/biz/baja-winery-tours-san-diego-4?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=kvOfdhm9yR40cWCRqdjJvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"My wife and I were staying in Plaza Del Mar, where we at the last minute called Baja Winery Tour to see if they accommodate from our location.  Joaquin...",5,2019-09-29 14:53:00,-7nlkVxqkpHfg4WTx4xngA,https://www.yelp.com/user_details?userid=-7nlkVxqkpHfg4WTx4xngA,https://s3-media1.fl.yelpcdn.com/photo/wfzPi47bXSNhUwTOXzWAiw/o.jpg,Emilio M.
6mDbJdJofqmR35bk535Jcg,mwimGRCC1_TI05wLOWcLQw,https://www.yelp.com/biz/the-ideal-match-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=mwimGRCC1_TI05wLOWcLQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I considered using TIM shortly before Xmas. I went to the initial, no obligation consultation. Of course the goal of most businesses is to get new clients...",2,2018-04-20 21:00:20,QH_UonMKjmHXkTAQSoD-2Q,https://www.yelp.com/user_details?userid=QH_UonMKjmHXkTAQSoD-2Q,https://s3-media2.fl.yelpcdn.com/photo/wc7nSswnr7-Fh9u-uRxrQg/o.jpg,Emily R.
6mDbJdJofqmR35bk535Jcg,LUT9sPWOEmu11s7qL8rNkg,https://www.yelp.com/biz/the-ideal-match-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=LUT9sPWOEmu11s7qL8rNkg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I would rate 0 if I could. This is a scam company and I am starting a legal process against of this company to get my money back.,1,2020-10-15 12:47:44,7SdRZxNuxh7gQzoHbOY6Rw,https://www.yelp.com/user_details?userid=7SdRZxNuxh7gQzoHbOY6Rw,https://s3-media2.fl.yelpcdn.com/photo/ore6YQWCTNgWxkziPavbhA/o.jpg,Olga A.
6mDbJdJofqmR35bk535Jcg,7jOGl4iRhi6Z-goBFbJLgg,https://www.yelp.com/biz/the-ideal-match-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=7jOGl4iRhi6Z-goBFbJLgg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,If you're sure you're ready for a lifelong forever match. The ideal match is a quality service that does all the background checks and finds the right...,5,2020-02-08 11:45:23,6TBnmP9ssnzsp84NM9xRkw,https://www.yelp.com/user_details?userid=6TBnmP9ssnzsp84NM9xRkw,https://s3-media3.fl.yelpcdn.com/photo/VW5YNNdV-Ca7JJN2UmGGVQ/o.jpg,Dana W.
VdFopRghO8tefsVnA42wnA,e-pxpNfkPNZ-Ym81LF4sLQ,https://www.yelp.com/biz/pacific-safety-center-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=e-pxpNfkPNZ-Ym81LF4sLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I took the class last year. I loved it!!!
Got my M1 LC for a year now and appreciated all the great learning here.  Good Luck to all the new riders. Be Safe...",5,2020-08-03 20:42:29,o9z2ALMlpJ-C0bBO_bAYSw,https://www.yelp.com/user_details?userid=o9z2ALMlpJ-C0bBO_bAYSw,https://s3-media2.fl.yelpcdn.com/photo/GFOrvcGI8MjKyCJwp3CO8w/o.jpg,Nancy S.
VdFopRghO8tefsVnA42wnA,AZH5y6D7_fUfDrtFHaXJ0w,https://www.yelp.com/biz/pacific-safety-center-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=AZH5y6D7_fUfDrtFHaXJ0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"The instructor was thankfully patient and read and explained each lesson in detail. 

As a beginner, with NO experience this is a FAST paced course. You...",3,2020-10-18 05:27:26,md__lG4wm358pEiEukKjbw,https://www.yelp.com/user_details?userid=md__lG4wm358pEiEukKjbw,https://s3-media2.fl.yelpcdn.com/photo/vGZqWpShYLLkDpuOlaSufA/o.jpg,Christina H.
VdFopRghO8tefsVnA42wnA,_0EPzWXpQBdbkl3V2Nb8gA,https://www.yelp.com/biz/pacific-safety-center-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=_0EPzWXpQBdbkl3V2Nb8gA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Kaz and Evie were excellent instructors.  They provided all the motorcycle safety information and instruction with clear communication and were patient with...,5,2019-10-06 20:00:08,m1KnSE_qYSzoYXuHVs1nZw,https://www.yelp.com/user_details?userid=m1KnSE_qYSzoYXuHVs1nZw,https://s3-media4.fl.yelpcdn.com/photo/xGhOcW8StzgtltWH2VN3ZQ/o.jpg,Brian F.
iBo8GWjHyPZMrttxOFKW-Q,qR_PdqRyeW4-maS2P6GY2g,https://www.yelp.com/biz/native-poppy-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=qR_PdqRyeW4-maS2P6GY2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I really cannot say enough nice things about Native Poppy! They create the most truly beautiful and unique bouquets I've ever seen in my life, and we use...",5,2020-10-10 17:04:44,NhM_febdyt7JH9ndmebhsg,https://www.yelp.com/user_details?userid=NhM_febdyt7JH9ndmebhsg,https://s3-media3.fl.yelpcdn.com/photo/x4SJd0zuLi4NvZd23Wxvbg/o.jpg,Zack C.
iBo8GWjHyPZMrttxOFKW-Q,MKTT4Bm4GwECf0OmCgSmWg,https://www.yelp.com/biz/native-poppy-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=MKTT4Bm4GwECf0OmCgSmWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,The staff is really friendly and very helpful! Since Covid sometimes buying flowers online doesn't always go well or the flowers come not so great so I was...,5,2020-10-30 16:56:21,6NbC1i1ShoC7BLZ49oa0NA,https://www.yelp.com/user_details?userid=6NbC1i1ShoC7BLZ49oa0NA,,Leilani W.
iBo8GWjHyPZMrttxOFKW-Q,Nr0GAHpC1dhv2uVwetvuFQ,https://www.yelp.com/biz/native-poppy-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Nr0GAHpC1dhv2uVwetvuFQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"This little shop is so adorable and I love being there in person, however with Covid and not traveling it's not possible. Natalie totally saved me today and...",5,2020-09-29 11:10:29,d-g_pPcOURVp-XaQjnACOQ,https://www.yelp.com/user_details?userid=d-g_pPcOURVp-XaQjnACOQ,https://s3-media3.fl.yelpcdn.com/photo/hPRp6GJr4-0eEkwxy4kSTQ/o.jpg,Emily L.
5nofpst8Vf_INM3Im2WV4g,EAILasLiwWc_s8Dktqq6LA,https://www.yelp.com/biz/mission-hills-nursery-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=EAILasLiwWc_s8Dktqq6LA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Just before quarantine, I decided to give my green thumb a try. I wanted to make sure, though, that I set myself up for success and didn't pick the...",5,2020-07-17 22:16:41,I55DjBOhDqWRShbeE-pSBA,https://www.yelp.com/user_details?userid=I55DjBOhDqWRShbeE-pSBA,https://s3-media3.fl.yelpcdn.com/photo/MnhswerV1E5PtCGNN0H6vA/o.jpg,Lindsey G.
5nofpst8Vf_INM3Im2WV4g,7mLCLKnno8Mv7x9JDl-aVg,https://www.yelp.com/biz/mission-hills-nursery-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=7mLCLKnno8Mv7x9JDl-aVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,So with growing season being basically 24/7 in SoCal (I will wait for my fellow native midwesterners to awaken from their shock and awe... you good now? ok...,5,2020-08-27 18:27:19,2A7PDEdIC0p5sD1-SvSBcg,https://www.yelp.com/user_details?userid=2A7PDEdIC0p5sD1-SvSBcg,https://s3-media1.fl.yelpcdn.com/photo/cVmUv5OZ4DaK4qTIH-RbtA/o.jpg,Annie S.
5nofpst8Vf_INM3Im2WV4g,FUFBYEJOKKqB7FRKZLX8VQ,https://www.yelp.com/biz/mission-hills-nursery-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=FUFBYEJOKKqB7FRKZLX8VQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Visited Mission Hills Nursery on our vacation to SD and here are some of our takeaways:

* Spot is located within the Mission Hills neighborhood which is...",4,2020-09-07 17:31:29,Z0_tvoi4l6yOIw5UKzSNMg,https://www.yelp.com/user_details?userid=Z0_tvoi4l6yOIw5UKzSNMg,https://s3-media1.fl.yelpcdn.com/photo/bosg-wzSizSJz018LLyMSA/o.jpg,Scott S.
hxKpr8Dch6yhLzJxzTziAg,c4TUdPBbHeE-Pkzyd57CEA,https://www.yelp.com/biz/a2z-transportation-la-jolla?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=c4TUdPBbHeE-Pkzyd57CEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Friendly, Courteous​ and very punctual.  Flew into San Diego airport this past week and stayed up in LaJolla.  Did not have a need for a rental car to get...",5,2019-06-06 08:41:52,n6eK1I3sCl2xgzZXoyjktw,https://www.yelp.com/user_details?userid=n6eK1I3sCl2xgzZXoyjktw,https://s3-media3.fl.yelpcdn.com/photo/p7kTkPl_B4TMR45LQbSLJg/o.jpg,Sharon D.
vA5DTHtZUFx1En8HY_hdRQ,90ttx1Sd8uTZ4jvr6HWfNw,https://www.yelp.com/biz/five-star-tours-and-charter-bus-company-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=90ttx1Sd8uTZ4jvr6HWfNw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"We hired Five Star Tours for group transportation to and from a private event in San Diego, CA. I was skeptical about booking through any of the large bus...",5,2020-06-16 15:05:17,_UFKCUd8V9BoK07-KbLBmg,https://www.yelp.com/user_details?userid=_UFKCUd8V9BoK07-KbLBmg,https://s3-media4.fl.yelpcdn.com/photo/TNbSg5HV3Pmghb17NtZ1Rg/o.jpg,Candice B.
vA5DTHtZUFx1En8HY_hdRQ,Kap99ZyMrUKMR2XgGWhN_g,https://www.yelp.com/biz/five-star-tours-and-charter-bus-company-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Kap99ZyMrUKMR2XgGWhN_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I was skeptical reading some of the reviews from others who have had interactions with this company. My tour guide was amazing! I can't remember her name...,3,2020-03-05 19:17:58,KjADB2etDzvVv4xbizQMjQ,https://www.yelp.com/user_details?userid=KjADB2etDzvVv4xbizQMjQ,https://s3-media4.fl.yelpcdn.com/photo/EPc93oo-_ChbKAOKZTL0DQ/o.jpg,Trevor L.
vA5DTHtZUFx1En8HY_hdRQ,IcXKP4zk4mJo7tbZcpqJ3g,https://www.yelp.com/biz/five-star-tours-and-charter-bus-company-san-diego-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=IcXKP4zk4mJo7tbZcpqJ3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,HORRIBLE CUSTOMER SERVICE! Please stay away from this company. The owner is very unprofessional and rude. His office is always closed even when his hours...,1,2019-12-16 23:03:05,4Awf8BaTPvhFhuQv2SksLA,https://www.yelp.com/user_details?userid=4Awf8BaTPvhFhuQv2SksLA,https://s3-media2.fl.yelpcdn.com/photo/3dKrXqoaPHFtzF9hMaxaiQ/o.jpg,Miguel U.
6ajAp28AOcnyrjMHO8W-Rg,0Vj2XtPposnsoqa8AlSXUQ,https://www.yelp.com/biz/americas-finest-shuttles-poway?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=0Vj2XtPposnsoqa8AlSXUQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,A BIG Thank You to John and  his car service! A pleasure and super easy setup for a family of 6 with two little ones. John was thorough and exactly where we...,5,2019-01-16 09:03:10,jHPrzucTK6W8aesYxThTAA,https://www.yelp.com/user_details?userid=jHPrzucTK6W8aesYxThTAA,https://s3-media1.fl.yelpcdn.com/photo/i0BblUytXLmFzALr6gpGpw/o.jpg,Chris F.
6ajAp28AOcnyrjMHO8W-Rg,Rv-72Xy2z2APP6hH1zVosg,https://www.yelp.com/biz/americas-finest-shuttles-poway?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Rv-72Xy2z2APP6hH1zVosg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"If possible, I would give a TEN STAR! John Allen is amazing! His vehicles are spotless; he's ALWAYS on time, and he knows the in's and out's (secrets) of...",5,2019-12-29 14:34:33,6m_QinylBXU77xglf-zqMg,https://www.yelp.com/user_details?userid=6m_QinylBXU77xglf-zqMg,,Charlotte A.
6ajAp28AOcnyrjMHO8W-Rg,jBR4CfuQo4BdshBmZwrdLg,https://www.yelp.com/biz/americas-finest-shuttles-poway?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=jBR4CfuQo4BdshBmZwrdLg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I called to ask if they have any available shuttle to drive my son from SD airport to LAX, his flight was delayed and will be late for his connecting...",5,2018-06-22 15:34:30,mENbf7pqdXeqjV1ZE-8H8g,https://www.yelp.com/user_details?userid=mENbf7pqdXeqjV1ZE-8H8g,https://s3-media2.fl.yelpcdn.com/photo/9hqw6T2LJHKzBimqgJ3jow/o.jpg,Lorelei N.
b2Xq-zyoE8EvrYANhv1iRQ,F3o_UybLYORgMjoRZD2CRw,https://www.yelp.com/biz/h-cabinet-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=F3o_UybLYORgMjoRZD2CRw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Their pricing is so good on some items, the customer care just doesn't have to be there to compete. They will never answer their phone or emails. Don't...",4,2020-08-11 22:35:19,Lxg7uuh3hseyoGY4fBZ-wA,https://www.yelp.com/user_details?userid=Lxg7uuh3hseyoGY4fBZ-wA,https://s3-media2.fl.yelpcdn.com/photo/N4GD1NYKcZSZ3CteWllj8Q/o.jpg,N R.
