Bayscene New Home Plan, Bayscene Family Community, Chula Vista, CA 91910	91910	32.642755	-117.098824
Crows Nest Lot 10, San Diego, CA 92019	92019		
Four Plan, The Harlow, San Diego, CA 92108	92108	32.785691	-117.111143
Pentuckett Avenue Lot A, San Diego, CA 92104	92104	32.724868	-117.117196
Plan 4 Plan, Rancho Milagro At Pacific Highlands Ranch, San Diego, CA 92130	92130	32.965626	-117.183267
Plan 5 Plan, Solmar, San Diego, CA 92154	92154	32.571734	-117.02126
Republic St, San Diego, CA 92114	92114	32.720138	-117.064276
Residence 1 Plan, Pacific Village : The Commons, San Diego, CA 92129	92129	32.974899	-117.091
Residence 1 Plan, Pacific Village : The Pavilion, San Diego, CA 92129	92129	32.974899	-117.091
Residence 1 Plan, Pacific Village : The Promenade, San Diego, CA 92129	92129	32.974899	-117.091
Residence 1 Plan, Tesoro At Vista Del Sur, San Diego, CA 92154	92154	32.564039	-117.01546
Residence 1 Plan, The Lakes : Sterling Heights, San Diego, CA 92127	92127	33.028399	-117.143
Residence 2 Plan, Pacific Village : The Commons, San Diego, CA 92129	92129	32.974899	-117.091
Residence 2 Plan, Pacific Village : The Pavilion, San Diego, CA 92129	92129	32.974899	-117.091
Residence 2 Plan, Pacific Village : The Promenade, San Diego, CA 92129	92129	32.974899	-117.091
Residence 3 Plan, Marea, San Diego, CA 92154	92154	32.571734	-117.02126
Residence 3 Plan, Pacific Village : The Commons, San Diego, CA 92129	92129	32.974899	-117.091
Residence 3 Plan, Pacific Village : The Pavilion, San Diego, CA 92129	92129	32.974899	-117.091
Residence 3 Plan, Pacific Village : The Promenade, San Diego, CA 92129	92129	32.974899	-117.091
Residence 4 Plan, Pacific Village : The Promenade, San Diego, CA 92129	92129	32.974899	-117.091
Residence 5 Plan, Marea, San Diego, CA 92154	92154	32.571734	-117.02126
Roanoke St, San Diego, CA 92139	92139	32.670389	-117.067072
Three Plan, The Harlow, San Diego, CA 92108	92108	32.785691	-117.111143
(Undisclosed Address), San Diego, CA 92111	92111		
